x,y,order
4,9,0
4,10,1
4,11,2
4,12,3
4,13,4
4,14,5
4,15,6
4,16,7
4,17,8
4,18,9
4,19,10
4,20,11
4,21,12
4,22,13
4,23,14
4,24,15
4,25,16
4,26,17
4,27,18
4,28,19
4,29,20
4,30,21
4,31,22
4,32,23
4,33,24
4,34,25
4,35,26
4,36,27
4,37,28
4,38,29
4,39,30
4,40,31
4,41,32
4,42,33
4,43,34
4,44,35
4,45,36
4,46,37
4,47,38
4,48,39
4,49,40
4,50,41
4,51,42
4,52,43
4,53,44
4,54,45
4,55,46
4,56,47
4,57,48
4,58,49
4,59,50
4,60,51
4,61,52
4,62,53
4,63,54
4,64,55
4,65,56
4,66,57
4,67,58
4,68,59
4,69,60
4,70,61
4,71,62
4,72,63
4,73,64
4,74,65
4,75,66
4,76,67
4,77,68
4,78,69
4,79,70
4,80,71
4,81,72
4,82,73
4,83,74
4,84,75
4,85,76
4,86,77
4,87,78
4,88,79
4,89,80
4,90,81
4,91,82
4,92,83
4,93,84
4,94,85
4,95,86
4,96,87
4,97,88
4,98,89
4,99,90
4,100,91
4,101,92
4,102,93
4,103,94
4,104,95
4,105,96
4,106,97
4,107,98
4,108,99
4,109,100
4,110,101
4,111,102
4,112,103
4,113,104
4,114,105
4,115,106
4,116,107
4,117,108
4,118,109
4,119,110
4,120,111
4,121,112
4,122,113
4,123,114
4,124,115
4,125,116
4,126,117
4,127,118
4,128,119
4,129,120
4,130,121
4,131,122
4,132,123
4,133,124
4,134,125
4,135,126
4,136,127
4,137,128
4,138,129
4,139,130
4,140,131
4,141,132
4,142,133
4,143,134
4,144,135
4,145,136
4,146,137
4,147,138
4,148,139
4,149,140
4,150,141
4,151,142
4,152,143
4,153,144
4,154,145
4,155,146
4,156,147
4,157,148
4,158,149
4,159,150
4,160,151
4,161,152
4,162,153
4,163,154
4,164,155
4,165,156
4,166,157
4,167,158
4,168,159
4,169,160
4,170,161
4,171,162
4,172,163
4,173,164
4,174,165
4,175,166
4,176,167
4,177,168
4,178,169
4,179,170
4,180,171
4,181,172
4,182,173
4,183,174
4,184,175
4,185,176
4,186,177
4,187,178
4,188,179
4,189,180
4,190,181
4,191,182
4,192,183
5,191,184
6,190,185
7,190,186
8,190,187
9,190,188
10,189,189
11,189,190
12,189,191
13,188,192
14,188,193
15,188,194
16,188,195
17,187,196
18,187,197
19,187,198
20,187,199
21,186,200
22,186,201
23,186,202
24,186,203
25,186,204
26,186,205
27,185,206
28,185,207
29,185,208
30,185,209
31,185,210
32,185,211
33,185,212
34,185,213
35,185,214
36,185,215
37,185,216
38,185,217
39,185,218
40,185,219
41,185,220
42,185,221
43,185,222
44,185,223
45,185,224
46,185,225
47,185,226
48,186,227
49,186,228
50,186,229
51,187,230
52,187,231
53,187,232
54,188,233
55,188,234
56,189,235
57,190,236
58,190,237
59,191,238
60,192,239
61,192,240
62,193,241
63,194,242
64,195,243
64,196,244
65,197,245
65,198,246
65,199,247
65,200,248
66,201,249
66,202,250
66,203,251
66,204,252
66,205,253
65,206,254
65,207,255
65,208,256
65,209,257
65,210,258
64,211,259
64,212,260
64,213,261
64,214,262
63,215,263
63,216,264
62,217,265
62,218,266
62,219,267
61,220,268
61,221,269
61,222,270
60,223,271
60,224,272
60,225,273
60,226,274
60,227,275
60,228,276
60,229,277
61,230,278
61,231,279
61,232,280
62,233,281
62,234,282
63,235,283
64,236,284
65,237,285
66,238,286
67,239,287
68,239,288
69,240,289
70,241,290
71,241,291
72,241,292
73,242,293
74,242,294
75,243,295
76,243,296
77,243,297
78,244,298
79,244,299
80,244,300
81,244,301
82,245,302
83,245,303
84,245,304
85,245,305
86,246,306
87,246,307
88,246,308
89,246,309
90,246,310
91,246,311
92,246,312
93,246,313
94,246,314
95,246,315
96,246,316
97,246,317
98,246,318
99,246,319
100,246,320
101,246,321
102,246,322
103,245,323
104,245,324
105,245,325
106,244,326
107,244,327
108,243,328
109,243,329
110,242,330
111,241,331
112,241,332
112,240,333
113,239,334
113,238,335
114,237,336
114,236,337
114,235,338
114,234,339
114,233,340
114,232,341
114,231,342
114,230,343
114,229,344
114,228,345
113,227,346
113,226,347
113,225,348
112,224,349
112,223,350
111,222,351
111,221,352
110,220,353
110,219,354
110,218,355
110,217,356
110,216,357
109,215,358
109,214,359
109,213,360
109,212,361
109,211,362
110,210,363
110,209,364
110,208,365
110,207,366
110,206,367
111,205,368
111,204,369
112,203,370
112,202,371
113,201,372
113,200,373
114,199,374
115,198,375
116,197,376
117,196,377
118,195,378
119,195,379
120,194,380
121,193,381
122,193,382
123,192,383
124,192,384
125,191,385
126,191,386
127,191,387
128,190,388
129,190,389
130,190,390
131,189,391
132,189,392
133,189,393
134,189,394
135,188,395
136,188,396
137,188,397
138,188,398
139,188,399
140,188,400
141,187,401
142,187,402
143,187,403
144,187,404
145,187,405
146,187,406
147,187,407
148,187,408
149,187,409
150,187,410
151,187,411
152,187,412
153,187,413
154,187,414
155,187,415
156,187,416
157,187,417
158,187,418
159,187,419
160,187,420
161,187,421
162,187,422
163,187,423
164,187,424
165,187,425
166,187,426
167,188,427
168,188,428
169,188,429
170,188,430
171,188,431
172,188,432
173,188,433
174,188,434
175,188,435
176,189,436
177,189,437
178,189,438
179,189,439
180,189,440
181,189,441
182,189,442
183,190,443
184,190,444
185,190,445
186,190,446
187,190,447
188,190,448
189,191,449
190,191,450
191,191,451
191,190,452
190,189,453
190,188,454
190,187,455
190,186,456
190,185,457
190,184,458
190,183,459
190,182,460
190,181,461
190,180,462
190,179,463
191,178,464
191,177,465
191,176,466
191,175,467
191,174,468
191,173,469
191,172,470
191,171,471
191,170,472
191,169,473
191,168,474
191,167,475
191,166,476
191,165,477
192,164,478
192,163,479
192,162,480
192,161,481
192,160,482
192,159,483
192,158,484
192,157,485
192,156,486
192,155,487
192,154,488
192,153,489
192,152,490
192,151,491
192,150,492
192,149,493
192,148,494
192,147,495
192,146,496
192,145,497
192,144,498
191,143,499
191,142,500
191,141,501
191,140,502
191,139,503
191,138,504
191,137,505
190,136,506
190,135,507
190,134,508
190,133,509
190,132,510
189,131,511
189,130,512
189,129,513
188,128,514
188,127,515
188,126,516
187,125,517
187,124,518
186,123,519
186,122,520
185,121,521
185,120,522
184,119,523
184,118,524
183,117,525
182,116,526
181,115,527
181,114,528
180,113,529
179,112,530
178,111,531
177,110,532
176,110,533
175,110,534
174,109,535
173,109,536
172,109,537
171,109,538
170,109,539
169,110,540
168,110,541
167,110,542
166,111,543
165,111,544
164,112,545
163,113,546
162,114,547
161,115,548
160,116,549
159,116,550
159,117,551
158,118,552
157,118,553
156,119,554
155,120,555
154,120,556
153,120,557
152,120,558
151,120,559
150,119,560
149,118,561
148,117,562
148,116,563
147,115,564
147,114,565
146,113,566
146,112,567
146,111,568
145,110,569
145,109,570
145,108,571
144,107,572
144,106,573
144,105,574
144,104,575
143,103,576
143,102,577
143,101,578
143,100,579
143,99,580
143,98,581
143,97,582
143,96,583
142,95,584
142,94,585
142,93,586
142,92,587
143,91,588
143,90,589
143,89,590
143,88,591
143,87,592
143,86,593
143,85,594
143,84,595
144,83,596
144,82,597
144,81,598
144,80,599
144,79,600
145,78,601
145,77,602
145,76,603
146,75,604
146,74,605
146,73,606
147,72,607
147,71,608
148,70,609
148,69,610
149,68,611
149,67,612
149,66,613
150,65,614
150,64,615
151,63,616
152,62,617
153,61,618
154,60,619
155,59,620
156,59,621
157,59,622
158,59,623
159,60,624
159,61,625
160,62,626
161,63,627
162,64,628
162,65,629
163,66,630
164,66,631
165,67,632
166,68,633
167,69,634
168,69,635
169,70,636
170,70,637
171,70,638
172,70,639
173,70,640
174,70,641
175,69,642
176,69,643
177,69,644
178,69,645
179,68,646
180,68,647
181,67,648
182,67,649
183,66,650
184,65,651
185,64,652
186,63,653
187,62,654
187,61,655
188,60,656
188,59,657
189,58,658
189,57,659
190,56,660
190,55,661
190,54,662
191,53,663
191,52,664
191,51,665
192,50,666
192,49,667
192,48,668
192,47,669
192,46,670
192,45,671
192,44,672
193,43,673
193,42,674
193,41,675
193,40,676
193,39,677
193,38,678
193,37,679
193,36,680
193,35,681
193,34,682
193,33,683
193,32,684
193,31,685
193,30,686
193,29,687
193,28,688
193,27,689
193,26,690
192,25,691
192,24,692
192,23,693
192,22,694
192,21,695
192,20,696
192,19,697
192,18,698
192,17,699
192,16,700
192,15,701
192,14,702
191,13,703
191,12,704
191,11,705
191,10,706
191,9,707
191,8,708
191,7,709
191,6,710
191,5,711
190,4,712
189,5,713
188,5,714
187,5,715
186,5,716
185,5,717
184,5,718
183,5,719
182,5,720
181,5,721
180,5,722
179,5,723
178,5,724
177,5,725
176,5,726
175,5,727
174,5,728
173,5,729
172,5,730
171,5,731
170,5,732
169,5,733
168,5,734
167,5,735
166,5,736
165,5,737
164,5,738
163,5,739
162,5,740
161,5,741
160,5,742
159,5,743
158,5,744
157,5,745
156,5,746
155,5,747
154,5,748
153,5,749
152,5,750
151,5,751
150,5,752
149,5,753
148,5,754
147,5,755
146,5,756
145,5,757
144,5,758
143,5,759
142,5,760
141,5,761
140,5,762
139,5,763
138,5,764
137,5,765
136,5,766
135,5,767
134,5,768
133,5,769
132,5,770
131,5,771
130,5,772
129,5,773
128,5,774
127,5,775
126,5,776
125,5,777
124,5,778
123,5,779
122,5,780
121,5,781
120,5,782
119,5,783
118,5,784
117,5,785
116,5,786
115,5,787
114,5,788
113,5,789
112,5,790
111,5,791
110,5,792
109,5,793
108,5,794
107,5,795
106,5,796
105,5,797
104,5,798
103,5,799
102,5,800
101,5,801
100,5,802
99,5,803
98,5,804
97,5,805
96,5,806
95,5,807
94,5,808
93,5,809
92,5,810
91,5,811
90,5,812
89,5,813
88,5,814
87,5,815
86,5,816
85,5,817
84,5,818
83,5,819
82,5,820
81,5,821
80,5,822
79,5,823
78,5,824
77,5,825
76,5,826
75,5,827
74,5,828
73,5,829
72,5,830
71,5,831
70,5,832
69,5,833
68,5,834
67,5,835
66,5,836
65,5,837
64,5,838
63,5,839
62,5,840
61,5,841
60,5,842
59,5,843
58,5,844
57,5,845
56,5,846
55,5,847
54,5,848
53,5,849
52,5,850
51,5,851
50,5,852
49,5,853
48,5,854
47,5,855
46,5,856
45,5,857
44,5,858
43,5,859
42,5,860
41,5,861
40,5,862
39,5,863
38,5,864
37,5,865
36,5,866
35,5,867
34,5,868
33,5,869
32,5,870
31,5,871
30,5,872
29,5,873
28,5,874
27,5,875
26,5,876
25,5,877
24,5,878
23,5,879
22,5,880
21,5,881
20,5,882
19,5,883
18,5,884
17,5,885
16,5,886
15,5,887
14,5,888
13,5,889
12,5,890
11,5,891
10,5,892
9,5,893
8,5,894
7,5,895
6,5,896
5,5,897
5,6,898
5,7,899
5,8,900
